D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_09_016.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_09_016.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_09_016.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_09_122.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_09_122.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_09_122.jpg, 0, 1, 0, 30.19031
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_09_230.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_09_230.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_09_230.jpg, 0, 1, 0, 30.19027
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_09_343.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_09_343.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_09_343.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_09_450.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_09_450.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_09_450.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_09_560.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_09_560.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_09_560.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_09_668.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_09_668.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_09_668.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_09_778.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_09_778.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_09_778.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_09_890.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_09_890.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_09_890.jpg, -0.3339576, 1, 0, 30.16304
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_10_000.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_10_000.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_10_000.jpg, -0.001047313, 1, 0, 30.18854
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_10_107.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_10_107.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_10_107.jpg, 0, 1, 0, 30.19011
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_10_221.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_10_221.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_10_221.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_10_332.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_10_332.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_10_332.jpg, 0, 1, 0, 30.19028
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_10_444.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_10_444.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_10_444.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_10_556.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_10_556.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_10_556.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_10_674.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_10_674.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_10_674.jpg, 0, 1, 0, 30.19031
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_10_787.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_10_787.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_10_787.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_10_902.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_10_902.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_10_902.jpg, 0, 1, 0, 30.19028
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_11_021.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_11_021.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_11_021.jpg, 0, 1, 0, 30.19031
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_11_132.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_11_132.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_11_132.jpg, 0, 1, 0, 30.19025
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_11_245.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_11_245.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_11_245.jpg, 0, 1, 0, 30.19032
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_11_359.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_11_359.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_11_359.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_11_476.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_11_476.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_11_476.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_11_592.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_11_592.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_11_592.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_11_706.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_11_706.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_11_706.jpg, 0, 1, 0, 30.19028
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_11_823.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_11_823.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_11_823.jpg, 0, 1, 0, 30.19031
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_11_939.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_11_939.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_11_939.jpg, 0, 1, 0, 30.19031
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_12_052.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_12_052.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_12_052.jpg, 0, 1, 0, 30.19031
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_12_169.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_12_169.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_12_169.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_12_283.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_12_283.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_12_283.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_12_400.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_12_400.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_12_400.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_12_515.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_12_515.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_12_515.jpg, 0, 1, 0, 30.19041
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_12_631.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_12_631.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_12_631.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_12_751.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_12_751.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_12_751.jpg, -0.3578055, 1, 0, 30.16175
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_12_868.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_12_868.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_12_868.jpg, -0.008507699, 1, 0, 30.18832
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_12_978.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_12_978.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_12_978.jpg, 0, 1, 0, 30.19011
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_13_087.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_13_087.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_13_087.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_13_198.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_13_198.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_13_198.jpg, 0, 1, 0, 30.19028
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_13_309.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_13_309.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_13_309.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_13_422.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_13_422.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_13_422.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_13_535.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_13_535.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_13_535.jpg, 0, 1, 0, 30.19027
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_13_645.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_13_645.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_13_645.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_13_756.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_13_756.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_13_756.jpg, 0, 1, 0, 30.19031
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_13_871.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_13_871.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_13_871.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_13_986.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_13_986.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_13_986.jpg, 0, 1, 0, 30.19031
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_14_110.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_14_110.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_14_110.jpg, 0, 1, 0, 30.19025
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_14_227.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_14_227.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_14_227.jpg, 0, 1, 0, 30.19032
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_14_345.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_14_345.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_14_345.jpg, 0, 1, 0, 30.19028
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_14_456.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_14_456.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_14_456.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_14_568.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_14_568.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_14_568.jpg, 0, 1, 0, 30.19032
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_14_680.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_14_680.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_14_680.jpg, 0, 1, 0, 30.19027
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_14_793.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_14_793.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_14_793.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_14_909.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_14_909.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_14_909.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_15_021.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_15_021.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_15_021.jpg, 0, 1, 0, 30.19028
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_15_132.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_15_132.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_15_132.jpg, 0, 1, 0, 30.19031
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_15_244.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_15_244.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_15_244.jpg, 0, 1, 0, 30.19032
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_15_364.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_15_364.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_15_364.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_15_476.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_15_476.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_15_476.jpg, 0, 1, 0, 30.19021
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_15_587.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_15_587.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_15_587.jpg, 0, 1, 0, 30.19027
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_15_699.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_15_699.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_15_699.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_15_819.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_15_819.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_15_819.jpg, 0, 1, 0, 30.19027
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_15_932.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_15_932.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_15_932.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_16_045.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_16_045.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_16_045.jpg, -0.3390339, 1, 0, 30.16468
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_16_160.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_16_160.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_16_160.jpg, 0, 1, 0, 30.18821
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_16_273.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_16_273.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_16_273.jpg, 0, 1, 0, 30.19008
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_16_389.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_16_389.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_16_389.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_16_508.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_16_508.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_16_508.jpg, 0, 1, 0, 30.19035
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_16_622.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_16_622.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_16_622.jpg, 0, 1, 0, 30.19044
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_16_734.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_16_734.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_16_734.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_16_848.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_16_848.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_16_848.jpg, 0, 1, 0, 30.19044
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_16_965.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_16_965.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_16_965.jpg, 0, 1, 0, 30.19031
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_17_076.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_17_076.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_17_076.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_17_188.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_17_188.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_17_188.jpg, 0, 1, 0, 30.19031
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_17_300.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_17_300.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_17_300.jpg, 0, 1, 0, 30.19033
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_17_411.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_17_411.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_17_411.jpg, 0, 1, 0, 30.19031
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_17_521.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_17_521.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_17_521.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_17_644.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_17_644.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_17_644.jpg, 0, 1, 0, 30.19027
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_17_752.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_17_752.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_17_752.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_17_867.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_17_867.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_17_867.jpg, -0.1122324, 1, 0, 30.18601
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_17_983.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_17_983.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_17_983.jpg, 0, 1, 0, 30.19037
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_18_089.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_18_089.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_18_089.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_18_200.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_18_200.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_18_200.jpg, 0, 1, 0, 30.1903
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_18_306.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_18_306.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_18_306.jpg, 0, 1, 0, 30.19031
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_18_416.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_18_416.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_18_416.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_18_528.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_18_528.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_18_528.jpg, -0.3366117, 1, 0, 30.16973
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_18_637.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_18_637.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_18_637.jpg, -0.01221631, 1, 0, 30.18996
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_18_744.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_18_744.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_18_744.jpg, 0, 1, 0, 30.19015
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_18_855.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_18_855.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_18_855.jpg, 0, 1, 0, 30.19031
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_18_962.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_18_962.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_18_962.jpg, 0, 1, 0, 30.19028
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_19_071.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_19_071.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_19_071.jpg, 0, 1, 0, 30.19029
D:\projects\studyfolder\NTI\Project\IMG\center_2025_02_24_20_26_19_180.jpg, D:\projects\studyfolder\NTI\Project\IMG\left_2025_02_24_20_26_19_180.jpg, D:\projects\studyfolder\NTI\Project\IMG\right_2025_02_24_20_26_19_180.jpg, 0, 1, 0, 30.19026
